bssid,rss
58:86:94:35:f8:c8,-89.0
d8:c7:c8:df:21:70,-88.0
d8:c7:c8:df:2b:b1,-88.0
70:56:81:ce:82:c3,-87.0
1c:39:29:1e:ad:91,-87.0
70:5d:cc:bf:a7:90,-87.0
64:a5:c3:63:df:67,-87.0
d8:c7:c8:df:19:31,-86.66329113924051
8a:36:6c:cd:18:74,-86.0
90:9f:33:10:83:be,-86.0
da:9c:67:d2:04:51,-86.0
d8:c7:c8:df:04:b0,-86.0
d8:c7:c8:df:21:71,-86.0
d8:c7:c8:df:01:d1,-86.0
d8:c7:c8:df:19:30,-85.99746835443038
70:5d:cc:ca:93:ac,-85.0
72:5d:cc:c2:c9:9c,-84.33164556962025
d8:c7:c8:df:04:b1,-84.0
d8:c7:c8:df:01:d0,-84.0
70:5d:cc:82:c9:9c,-83.0
58:86:94:6d:cf:22,-82.66582278481013
d8:c7:c8:df:05:d0,-81.33670886075949
24:de:c6:ec:60:71,-80.99240506329114
d8:c7:c8:df:05:d1,-80.67088607594937
d8:c7:c8:df:1a:20,-80.0
d8:c7:c8:df:19:51,-80.0
24:de:c6:ec:60:70,-79.66075949367088
d8:c7:c8:df:19:50,-79.0
24:de:c6:e3:40:f1,-78.99493670886076
24:de:c6:e3:40:f0,-78.99493670886076
8a:4e:c1:3a:a1:10,-78.99240506329114
72:5d:cc:cf:a7:90,-78.9873417721519
70:5d:cc:ca:89:8f,-78.33164556962025
72:5d:cc:ca:89:8c,-78.33164556962025
ac:9e:17:a5:96:1c,-78.0
88:1f:a1:3a:c1:4e,-76.99240506329114
58:86:94:29:56:f6,-76.66582278481013
02:68:eb:52:f7:16,-76.0
1e:39:29:54:5e:74,-75.66835443037975
24:de:c6:ec:60:61,-72.66329113924051
90:9f:33:a9:09:42,-72.32151898734178
58:86:94:64:b7:86,-71.00506329113924
1c:39:29:10:03:6d,-71.0
90:9f:33:a8:09:42,-71.0
24:de:c6:ec:60:60,-70.66835443037975
24:de:c6:ec:65:11,-70.33924050632912
70:5d:cc:cb:93:ac,-70.01772151898734
b2:52:16:70:cf:55,-70.00759493670886
d8:c7:c8:de:39:b1,-68.67848101265822
24:de:c6:ec:65:10,-68.67088607594937
d8:c7:c8:de:39:b0,-67.34683544303797
88:36:6c:a2:50:7a,-66.32658227848101
24:de:c6:ec:59:91,-63.663291139240506
42:49:0f:21:3a:cd,-63.346835443037975
24:de:c6:ec:59:90,-63.32911392405063
24:de:c6:ec:65:01,-62.00253164556962
24:de:c6:e3:40:e1,-61.32911392405063
24:de:c6:e3:40:e0,-60.66075949367089
24:de:c6:ec:65:00,-60.00253164556962
58:86:94:29:56:f4,-59.33924050632911
24:de:c6:ec:59:81,-56.0
24:de:c6:ec:59:80,-55.334177215189875
24:de:c6:e3:40:90,-49.33164556962026
24:de:c6:e3:40:91,-48.99746835443038
24:de:c6:e3:40:81,-46.32911392405063
24:de:c6:e3:40:80,-46.32911392405063
